Index,City,quatity score,business score,Cost of Living Index
0,San Francisco,29.14,3.8,178.6
1,New York,11.43,3.8,128
2,Los Angeles,11.23,3.8,140.6
3,Boston,5.5,3.8,132.6
4,Seattle,3.49,3.8,124.6
5,Chicago,4.37,3.8,100.1
6,Austin,3.2,3.8,106.6
7,Washington,3.47,3.8,120.1
8,San Diego,2.64,3.8,136.2
9,Dallas,2.9,3.8,98.5
10,Atlanta,2.59,3.8,100.3
11,Denver,2.36,3.8,112.1
12,Miami,3.21,3.8,110.1
13,Philadelphia,1.7,3.8,103.4
14,Raleigh,1.09,3.58,99.7
15,Minneapolis,1.12,3.8,105.4
16,Phoenix,1.58,3.8,104.3
17,Detroit,1.19,3.8,93.2
18,Houston,1.34,3.8,95.8
19,Portland,1.38,3.8,113
20,Salt Lake City,0.77,3.19,105.9
21,Charlotte,0.82,3.8,97.9
22,Boulder,1.32,3.8,118.7
23,Las Vegas,1.01,3.8,100.7
24,Nashville,0.76,3.8,100.1
25,Pittsburgh,0.88,3.8,93.1
26,Santa Barbara,0.25,3.8,
27,Columbus,0.76,3.8,88.5
28,Provo,0.42,3.8,100.9
29,Tampa Bay Area,0.83,3.8,
30,Sacramento,0.5,3.8,120.3
31,Cincinnati,0.5,3.8,92.4
32,Madison,0.69,3.8,99.5
33,Wilmington,0.31,3.8,99
34,Kansas City,0.59,3.8,91.6
35,Baltimore,0.92,3.8,107
36,Columbia,0.23,3.8,89.8
37,Orlando,0.84,3.8,101.4
38,Santa Cruz,0.23,3.8,163.9
39,San Antonio,0.48,3.8,92.7
40,New Orleans,0.35,3.8,92.4
41,Burlington,0.26,3.8,91.8
42,Indianapolis,0.52,3.8,90.2
43,Albuquerque,0.2,3.58,92.9
44,St. Louis,0.46,3.36,89.6
45,Buffalo,0.2,3.28,97.3
46,Bend,0.1,3.21,115.9
47,Cleveland,0.51,3.18,89.5
48,Louisville,0.27,2.7,91.6
49,Lexington,0.18,2.52,91.1
50,Milwaukee,0.4,2.37,93.8
51,Jacksonville,0.3,2.3,99
52,New Haven,0.16,2.1,107.7
53,Omaha,0.22,2.04,92.9
54,Richmond,0.33,1.95,84.2
55,Boise,0.13,1.74,
56,Charleston,0.28,1.62,83.9
57,Princeton,0.26,1.61,
58,Hartford,0.22,1.55,104.8
59,Birmingham-Hoover,0.23,1.51,
60,Lafayette,0.18,1.46,89.6
61,Fort Collins,0.17,1.43,109.2
62,Colorado Springs,0.21,1.39,102.2
63,Chattanooga,0.23,1.34,91.2
64,Providence,0.21,1.34,111.5
65,Rochester,0.16,1.31,97.3
66,Oklahoma City,0.23,1.31,87.3
67,Fresno,0.06,1.28,105.9
68,Tucson,0.19,1.17,97.7
69,Grand Rapids,0.21,1.15,93.7
70,Albany,0.12,1.09,87.3
71,Little Rock,0.17,1.08,88
72,Sarasota,0.19,1.06,104.4
73,Honolulu,0.22,0.99,158
74,Fort Myers,0.17,0.98,101.5
75,Virginia Beach,0.2,0.98,99
76,Reno,0.18,0.95,107.4
77,Des Moines,0.17,0.9,91.7
78,Memphis,0.16,0.9,88.2
79,Lincoln,0.11,0.81,94.7
80,Bloomington,0.07,0.77,92.4
81,Knoxville,0.11,0.76,91.6
82,Dover,0.08,0.76,101.3
83,Worcester,0.06,0.72,113.2
84,Greenville,0.12,0.68,89.8
85,Fayetteville,0.1,0.68,89.5
86,Springfield,0.09,0.67,87.5
87,Syracuse,0.14,0.67,95.1
88,Franklin,0.09,0.67,
89,Corvallis,0.09,0.65,110.6
90,Spokane,0.1,0.64,100.4
91,Asheville,0.12,0.64,103.3
92,Anchorage,0.08,0.63,110.7
93,Morristown,0.1,0.61,87.3
94,Bakersfield,0.02,0.61,102.9
95,Wichita,0.11,0.58,86.8
96,Lewes,0.07,0.57,
97,Dayton,0.11,0.57,88.4
98,Annapolis,0.1,0.55,
99,Charlottesville,0.04,0.54,102.1
100,Tulsa,0.1,0.53,86.7
101,Marietta,0.1,0.53,
102,Ithaca,0.08,0.5,101.7
103,Savannah,0.1,0.5,97.3
104,Winston-Salem,0.08,0.5,91.2
105,Gainesville,0.07,0.5,97.3
106,New Brunswick,0.08,0.47,
107,Medford,0.02,0.47,107.5
108,Santa Fe,0.06,0.46,105.1
109,Santa Rosa,0.08,0.46,141.7
110,Jackson,0.07,0.46,87.4
111,Huntington,0.07,0.44,84.3
112,Manchester,0.05,0.44,109.6
113,San Luis Obispo,0.06,0.43,136.1
114,Missoula,0.05,0.43,103.4
115,Midland,0.03,0.42,87
116,Livermore,0.05,0.41,
117,Harrisonburg,0.02,0.41,95.5
